 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,21,48,-23,-33,41,-44,22,-10,-19,1,-16,22,29,21,3,-46,-15,16,-29,10,-19,-6,-15,-46,-31,11,-47,-45,-36,-40,31,35,25,24,18,-19,31,-10,22,28,41,22,-35,-14,-7,18,-10,-6,-17,-23,-46,15,21,-11,-15,40,16,-12,11,30,-2,-9,14,39,-35,-18,-30,12,-12,8,-11,45,-21,-30,-20,-12,38,-14,33,38,-21,3,-32,50,8,3,5,-27,41,-35,19,-46,-27,-18,44,-46,-20,-37,16,-99.4
1,-16,21,21,-21,16,41,-25,21,-6,-22,-31,48,7,22,-35,-27,46,-16,28,35,41,10,3,46,-1,1,5,3,32,-16,35,32,21,5,-40,-14,-39,-48,23,-29,-20,42,-31,37,-21,-50,26,-26,-15,4,25,-25,30,-23,37,45,29,-9,-3,-24,-9,-19,24,-39,2,1,-2,-21,3,37,0,-1,29,19,-49,-43,20,28,49,21,48,-11,12,27,17,-1,-13,-39,6,34,-47,48,31,27,25,49,44,39,-23,2.8
1,-4,26,-7,45,4,29,47,-23,-2,24,42,35,21,-19,-4,-37,14,11,0,25,34,50,-6,-3,-4,37,-29,-6,31,-40,-13,-24,36,30,38,-45,8,0,49,22,40,41,6,-24,38,19,-11,1,-21,5,42,29,-30,-49,-25,16,38,-37,-41,18,-27,-4,11,25,42,-36,-4,0,14,-6,-29,3,-50,-6,29,38,-38,34,-46,-43,-46,12,37,-26,13,28,40,1,7,15,35,30,27,-5,-30,18,-25,16,-33,192.8
1,39,27,-45,-43,27,-35,2,-19,-23,-49,-49,-50,-45,14,3,-21,-24,-19,35,27,38,-1,-22,-16,-25,23,-30,44,15,3,27,3,-21,-2,-23,22,13,-5,19,6,-3,21,7,2,-50,-41,-2,-24,-44,49,20,11,-2,48,11,-11,-14,31,49,-50,-17,-8,-30,-22,40,-3,17,3,8,-15,-42,-46,22,-19,-27,22,-9,-13,15,-3,-15,-16,24,33,-19,-16,39,-17,-35,37,-16,-36,-22,4,-7,35,17,-41,-47,-201.4
1,41,-40,-39,46,33,-41,35,-30,0,-29,35,13,6,-32,-13,-45,-35,21,10,-1,2,-4,-1,17,-9,19,26,42,-49,1,45,42,11,22,37,-7,31,-13,14,-20,8,-36,10,31,-17,47,2,-36,-17,-39,-21,2,-27,28,-32,-20,-4,10,-29,-37,-40,-35,-45,21,38,8,31,-16,46,-40,15,-31,-26,41,50,-27,3,-33,-12,36,-22,17,-13,-32,-5,-29,-2,7,31,20,21,41,1,-8,-22,-46,50,-42,-11,4.2
1,11,35,20,31,-42,10,-4,-18,-38,14,-14,14,8,-48,18,26,-37,39,-26,-13,-14,10,24,43,27,-35,37,32,31,11,37,-8,-5,-28,39,-30,-2,-16,2,-24,14,4,40,-28,6,-27,14,-14,-38,38,23,-36,-37,-38,23,41,-23,10,-12,24,-30,41,-35,16,-38,20,36,-24,21,-47,2,-16,7,-9,-28,29,15,3,31,-7,-10,-31,-27,-30,-19,46,27,-26,-29,31,49,-8,21,30,24,-1,0,9,25,53.3
1,37,-22,-24,-30,1,-17,-41,46,14,12,27,23,18,46,12,4,44,8,-20,-33,29,-40,-35,37,-3,46,10,46,-39,35,20,48,29,12,34,-21,12,9,42,42,37,18,15,5,-21,-24,25,-28,0,-45,-10,46,32,-29,32,-21,33,-42,41,44,43,-23,7,-12,39,-9,17,-34,50,-26,-42,3,42,23,24,38,15,-2,26,-35,-31,32,-40,-49,-47,8,47,36,16,37,-4,-25,-37,-48,13,19,-41,46,35,139.2
1,26,-30,43,-22,28,-19,-49,15,47,-1,-9,-39,19,-28,38,-14,42,-5,-18,-6,28,-32,40,-48,-18,42,15,-50,-49,10,35,-7,-4,-6,21,-26,25,22,39,21,37,46,-2,5,35,-49,7,26,-37,39,-31,41,24,25,9,-45,17,40,22,-16,-35,-28,27,12,16,-37,36,-43,35,24,-6,-13,-14,43,9,37,10,-35,12,23,-46,-2,-21,28,-28,38,-1,5,27,37,5,43,-42,48,4,-9,27,-11,-2,18.7
1,-23,29,42,15,31,0,-27,17,-40,-12,46,33,-42,-41,29,2,48,16,17,-31,-41,3,24,-49,12,-12,-29,-48,31,-24,-34,-42,21,-43,23,2,8,46,35,18,50,30,-34,25,39,45,-24,37,-23,44,-45,-14,-4,-5,-47,24,-1,-26,-8,-20,-34,8,-12,37,16,27,-46,40,-12,40,-27,-13,19,-11,28,-26,-50,-46,27,-23,14,-2,-21,26,9,-18,-34,-42,6,8,-46,22,-34,-42,-26,-2,1,-21,-13,63.6
1,39,35,10,42,-31,49,20,-7,15,-10,36,8,20,-17,37,-39,43,-32,-23,17,-10,36,-13,28,-49,-5,-48,-1,46,48,2,0,32,-39,-9,-50,26,27,-40,-9,-34,46,49,2,-21,2,14,38,20,41,4,27,-8,41,4,-41,-49,-28,8,13,-31,26,-38,-50,37,-31,18,13,47,28,-47,29,23,18,48,18,-31,11,5,6,-33,25,-18,10,-19,36,19,-18,-42,44,45,44,19,23,11,6,43,-22,-32,131.2
1,5,22,38,50,-6,-29,47,29,-9,7,50,47,25,25,-22,-50,-45,30,19,-46,38,12,15,32,-19,-46,-8,3,13,-14,-13,-33,-43,-26,-34,-33,-5,30,46,2,-14,12,-36,27,-48,-8,27,24,39,-38,28,26,24,-41,-27,21,-37,-19,40,26,-17,-24,9,-10,-34,25,8,-22,4,-31,-4,7,-3,11,50,-1,19,-7,-27,7,5,-50,50,45,26,39,-18,39,-30,-29,-20,3,-36,39,10,-20,14,34,-26,168.8
1,34,-48,21,-44,-34,48,-44,15,16,-35,38,-27,20,5,-28,14,-20,27,12,36,47,34,-35,-34,14,-46,-8,10,-16,-25,35,34,44,-29,41,-41,-32,13,25,34,28,-22,23,-37,33,11,-7,30,-12,-45,15,-50,5,-4,33,-32,0,-26,28,34,-35,-22,-16,-41,-1,-26,35,-17,3,-25,34,47,4,6,-41,-48,34,-32,32,38,40,-38,38,-6,9,-13,-22,25,-23,-44,-25,-7,-50,9,-32,0,33,19,-1,-35.8
1,-49,45,-18,48,-36,5,23,-34,-12,7,15,-25,-3,-7,29,7,-49,-35,36,-7,-7,8,18,2,8,-24,20,24,25,-12,40,-8,49,-29,-11,-38,26,28,-21,30,-16,10,-46,-3,-48,0,-46,21,15,6,-37,24,30,-3,-25,-47,23,45,-6,-37,50,-17,5,48,4,10,-40,47,-13,-45,26,-13,15,-3,35,-17,47,5,-47,-23,27,33,-49,6,-21,-24,9,18,-29,-48,31,37,-15,-15,34,6,45,10,2,-22.6
1,48,15,44,-15,46,-10,36,-21,-48,-44,49,-20,33,32,-19,-12,27,7,13,-5,-6,16,-25,47,17,-23,31,-28,-29,-10,-10,36,22,-16,37,17,24,22,12,-7,-6,11,23,-24,-42,-47,-20,35,-24,43,-21,-13,-26,-29,-17,42,-2,30,-37,-15,37,4,-30,8,4,23,41,-23,-40,3,20,4,30,-42,30,38,28,26,-12,21,19,-16,-43,9,5,-44,0,19,37,-20,-47,23,0,41,47,-47,-21,37,47,12.7
1,-10,-45,-17,44,35,-9,-10,-12,-31,-35,27,6,0,-40,13,-41,-19,-15,-25,50,-29,5,19,10,-46,-25,-28,24,5,26,21,45,31,20,38,-18,27,44,-14,12,-41,-38,-33,-25,39,30,-50,36,-35,-24,1,-48,31,-30,-21,2,-39,-33,42,16,43,12,-24,-10,48,31,22,25,24,-43,-14,-1,37,4,-9,-9,50,-9,-23,-36,17,-6,34,-36,14,29,-18,-8,46,-27,-43,39,2,-50,-22,-1,31,16,-27,-143.9
1,-30,23,-24,20,-25,30,-40,17,29,1,10,10,35,-47,-7,49,-16,38,-20,26,33,-31,-1,21,21,-1,15,-30,46,-20,-41,-34,20,-15,36,45,-36,12,-23,10,29,3,-31,13,-27,-22,-23,7,-35,-27,49,48,-7,-37,-15,30,-21,50,16,-26,47,26,-10,16,27,42,10,8,-31,4,-33,49,-44,-48,-23,46,47,-29,2,-39,-40,-34,25,-31,47,26,50,-25,-8,15,-1,-12,-44,6,-47,34,-37,-21,-9,52.8
1,-17,33,8,48,6,-24,-26,1,-28,-5,20,50,-28,2,24,-9,-2,-34,-10,23,8,22,39,46,28,-6,15,11,-27,44,-49,6,-7,-25,3,49,-33,-6,-35,-11,5,1,-12,27,-47,29,-32,1,45,-26,41,-32,46,29,30,24,39,-6,-16,-39,-13,-48,-16,30,44,37,-6,-39,-20,-24,-34,36,27,5,12,30,50,-4,48,10,21,38,-6,16,-18,-27,-45,-30,17,-44,48,20,25,-19,-34,18,35,-24,-5,112
1,31,2,12,16,-21,33,45,-42,-2,-44,22,-43,27,9,-33,-41,41,-10,31,27,-44,37,-9,-8,11,-12,8,46,-28,35,-10,-47,-14,18,-15,-19,-34,46,-44,14,-48,28,-13,-5,-13,4,-30,44,44,-49,-13,16,4,28,25,32,-35,-18,27,-46,33,33,24,36,-33,25,-34,-17,21,-28,14,-11,-50,-50,0,-47,-29,21,47,31,-12,-17,-37,8,27,38,-11,9,36,32,-21,19,-19,-48,4,-2,27,20,-3,5.7
1,-37,43,-40,2,9,28,19,12,49,-11,8,-5,-7,8,8,-50,-50,-5,-10,-25,48,38,4,16,-32,-28,36,-18,16,5,30,29,-37,6,48,-12,50,-18,50,14,21,-26,-41,30,-2,17,30,-2,29,36,-10,-8,24,10,-43,8,33,43,41,-36,-37,-14,9,44,8,-28,-19,8,4,-19,-29,41,-29,-20,20,19,14,0,33,-42,-49,-28,0,-9,33,-27,50,15,-35,6,29,45,42,-47,38,-35,-24,-31,23,-35.7
1,30,-34,45,21,-13,41,-10,-45,-30,6,38,45,8,27,-6,15,9,-17,14,40,-2,-31,-16,-41,27,-13,47,43,13,32,-19,-7,14,42,-37,-50,33,3,22,19,26,-24,14,50,-48,24,14,11,-43,-22,0,-29,-37,34,-20,7,-30,44,-1,0,25,-4,43,-11,-12,-45,-45,37,-26,28,5,16,20,35,15,22,9,-21,49,-18,-27,-2,3,-48,48,0,9,34,-7,24,-17,-33,-30,-25,-28,-26,47,45,-40,145.6
1,38,-12,-19,3,-43,-34,35,29,-9,30,27,23,19,41,42,21,4,-9,47,-13,34,20,-13,18,6,-22,40,30,42,0,6,-5,38,38,48,45,-47,-2,-11,-6,-23,32,33,46,-12,24,-17,42,-35,-21,46,15,15,49,-18,38,-24,39,-17,34,-12,40,-22,-24,27,43,37,-4,-10,43,40,-16,24,-12,-21,29,28,-22,20,43,-27,-19,-26,39,-21,6,-8,-28,-40,25,22,-35,14,-50,-43,-44,43,44,2,147.4
1,-18,36,-43,-18,-24,-5,-22,-46,-27,6,-10,32,30,-12,22,-16,-17,45,26,-29,-46,0,44,-31,31,44,43,37,36,37,-45,34,-12,-38,33,-20,-26,-40,-50,-3,16,-9,45,-5,-5,17,-5,28,-23,-30,50,-19,-13,43,-33,-33,36,-41,20,-13,12,25,37,17,38,19,47,-39,29,14,-26,-39,21,35,-28,-35,-33,18,43,-6,38,8,-8,-26,0,9,-43,-49,18,28,-46,47,2,8,13,-45,-24,-25,33,109.2
1,22,39,-44,-1,9,8,21,24,-9,-46,-17,36,9,41,-23,-1,-9,2,7,-42,36,-50,-37,32,2,21,-40,-26,13,-14,-44,-16,-26,30,-1,34,-47,-30,-27,-6,41,6,-21,-1,-3,-28,49,4,24,-29,12,-24,-29,25,-43,-11,-39,-32,13,25,4,-14,25,-6,-35,-26,44,-32,-40,-33,12,-50,-11,8,-34,36,30,-36,-45,-30,-15,18,-4,-28,-42,-31,11,-30,-13,-26,11,7,10,-15,18,-9,-25,11,9,-64.4
1,-15,28,37,-48,-33,-40,35,19,41,15,25,27,16,-42,39,38,-34,-43,-2,-48,-39,-12,13,-16,14,15,-49,-46,40,13,-21,42,-44,33,10,40,43,-6,9,-1,-42,50,-25,24,24,30,11,40,38,25,9,15,-37,38,49,27,2,-50,-2,-8,-21,27,50,-49,9,9,42,2,-48,-34,17,27,32,9,-34,5,-12,27,-40,-25,1,19,40,-20,7,5,-43,25,-29,-29,-34,-34,48,-35,-33,-27,-10,25,-9,83.6
1,-42,7,-43,35,-12,16,-50,9,-46,-7,20,46,11,-46,2,41,-23,23,14,-48,44,35,-32,-41,-1,-50,43,22,-44,18,29,-35,-26,36,16,-21,-32,-17,38,39,-8,7,0,-48,-22,-49,10,5,-10,40,7,-17,-9,-8,-42,40,-8,-49,-23,-36,-15,22,46,-25,-27,12,4,-9,11,-8,46,-48,15,-4,-45,43,-37,-19,-2,4,-30,-46,3,-23,-4,12,-34,4,-21,-41,-15,14,-3,-20,39,21,42,-41,28,-87.2
1,2,1,24,-29,-35,36,43,25,49,-27,-28,-32,-41,43,22,-13,-45,-17,-31,9,12,46,44,42,-8,-26,-4,-38,32,5,41,-50,-45,-20,-29,38,-35,30,-22,30,-48,0,49,28,-42,20,31,-37,19,-50,-11,47,12,49,38,-47,39,-17,33,21,5,-11,-13,-24,-15,-26,-37,0,-47,-43,46,22,7,44,-35,-18,-21,47,-5,48,47,34,44,-26,-1,-3,-23,-13,-3,26,24,-49,-36,-40,-23,-1,-50,-43,15,-16.5
1,20,-36,11,-9,-12,-30,-27,20,0,-31,31,-37,32,-19,-43,-45,30,-30,49,-34,17,25,41,-16,5,17,12,21,-16,-15,-49,-47,-35,12,-39,-31,-1,-16,5,15,3,-14,28,-50,17,1,-45,-38,22,20,45,-12,-40,1,23,16,-32,-50,-48,2,-49,-47,-29,-34,-18,-18,-14,31,16,41,-5,35,43,-28,1,-25,24,-28,-13,-39,43,49,-1,-48,-1,38,-16,-17,4,-14,1,5,-10,23,-12,-12,-46,24,-32,-1
1,-13,-20,-21,38,-27,-33,-11,-36,7,11,2,18,3,0,34,-28,49,-13,6,49,42,9,-1,-38,15,-29,0,-48,-24,-27,37,-21,-30,32,-34,-41,15,-29,-27,39,33,-9,6,-49,41,-45,-27,6,-7,-4,4,-50,21,-48,-38,-15,41,13,-47,33,2,6,-39,-12,-47,44,-3,18,-35,21,6,48,-39,29,15,19,0,39,41,43,-50,-40,9,21,29,-12,22,19,-50,-9,1,-32,47,-22,7,16,-28,20,-17,-61.1
1,-47,-10,6,-50,-32,-16,-19,37,34,-31,-7,-7,36,3,18,-28,-19,-45,44,17,22,-16,34,41,47,-38,-37,-22,-50,33,12,-47,40,34,20,-43,-33,-50,10,17,37,-48,26,22,-29,-6,45,-32,-35,4,35,38,5,19,28,-33,-3,7,-4,-3,-11,-43,0,45,41,36,-49,24,36,-23,-44,22,46,33,-40,-34,43,-46,-49,-43,-26,36,45,29,-30,-12,47,17,45,-8,-37,-50,-35,-21,45,22,-36,13,-5,-92.9
1,17,6,1,-46,2,50,-36,-16,42,35,-15,50,-41,38,10,38,-43,49,34,-9,9,42,-30,-25,-44,0,37,28,-20,-35,-28,13,21,-10,18,39,-45,32,-27,14,-17,8,13,-8,-39,39,46,-31,3,-4,10,-38,-13,30,-47,-6,46,40,38,43,21,27,5,-8,33,-28,-20,38,21,-31,1,20,-6,30,-39,5,19,23,24,-29,35,50,50,-28,-4,20,-18,-43,9,-31,50,47,12,-29,-12,-6,-41,-16,-18,117.9
1,30,-30,-1,-35,14,-21,-24,-32,14,16,9,1,0,8,1,-12,20,-30,20,28,-5,6,-7,-9,34,14,-5,-22,-10,-4,-24,36,16,25,-49,-21,-47,44,-3,-17,9,22,35,26,-20,-49,-37,16,-29,0,-41,-18,22,3,-10,5,33,35,-1,-28,47,25,-42,12,0,26,7,-31,19,21,3,45,-8,-13,20,-12,-12,-1,-46,-25,49,-37,-27,-14,-18,13,8,-35,-36,-44,-47,-40,32,28,23,-19,3,46,-34,38.3
1,39,16,-15,33,-42,22,2,-4,26,-50,-34,17,16,-20,41,18,12,-31,-25,-7,-17,-18,-37,-40,30,41,-1,-40,-6,-6,43,-18,-40,-22,31,-32,16,-18,-20,-42,49,-3,25,-20,-7,-19,15,21,-33,40,31,-34,38,44,-24,17,34,-9,-7,44,36,-14,42,12,14,22,-4,46,20,26,-47,-15,39,-5,-19,-19,-8,46,19,9,36,-1,26,23,-8,18,-44,42,-41,-1,36,11,35,-7,-28,-36,-35,18,-40,-0.4
1,1,-41,-37,36,49,8,34,46,-50,29,14,-25,-20,29,17,20,-30,-49,26,-38,27,-26,14,-13,-41,-44,-25,40,38,43,50,-11,-49,-37,41,16,-13,24,12,-47,-31,42,-21,-1,21,12,35,7,13,10,-15,-11,35,15,-8,10,22,17,-1,-25,9,-35,14,-23,-22,-29,9,-19,11,37,-15,30,29,-20,46,-35,42,30,-12,-29,-10,24,10,41,-46,-48,-34,-8,19,-19,18,45,-4,-19,38,-10,-32,-4,-12,-65.7
1,30,-17,23,9,28,19,4,43,10,-16,47,31,-10,-14,-43,47,-9,26,29,33,-40,-41,0,-46,-28,-2,8,-22,16,-46,16,-39,-47,-12,21,-3,23,41,-45,-17,41,-49,30,47,-12,3,43,29,-22,21,11,-11,-3,28,-41,19,-25,-16,47,7,-46,13,19,-43,17,-11,4,-10,46,9,-11,37,-24,35,-1,14,-46,-8,-8,-18,29,20,-13,-25,-3,-37,10,22,-3,7,-22,1,36,47,-26,-32,-49,-6,-26,18.4
1,14,19,-21,0,45,-36,15,9,35,-44,17,-34,2,-14,-30,27,-1,50,-47,-30,-4,-24,-35,13,-39,28,37,46,-4,-20,37,-41,15,-35,-25,9,46,40,-33,30,13,1,13,-36,37,33,7,-48,-2,10,-28,44,36,-47,-28,13,-2,25,9,44,21,-5,-48,-15,-24,44,44,-28,33,28,18,-5,-22,-20,-25,31,29,33,33,-24,-42,22,36,45,-9,-43,-27,39,32,-2,32,2,43,0,37,36,-7,-3,-43,-55.2
1,43,-26,-9,-47,-32,22,-21,15,0,28,-36,-7,36,2,-22,-4,43,-48,20,-2,34,-33,-21,-48,27,-4,5,12,5,-49,-15,-3,42,26,1,26,-37,-4,-43,-20,-27,-29,23,25,-11,-50,38,48,-48,7,-5,3,-10,-9,5,33,37,26,-40,-9,28,-39,5,-15,38,22,-39,17,-33,35,47,-44,22,19,31,-40,-14,18,-43,-46,41,3,-27,-19,10,-6,30,-4,-30,41,3,14,-49,24,49,5,-5,26,-28,-39.7
1,-22,10,35,-16,-19,4,-35,-43,6,-1,32,-24,-10,-50,0,-13,10,44,-34,22,30,-44,41,-7,25,15,-42,-21,26,34,1,-46,-40,-14,-12,-43,6,-31,-35,28,19,47,-47,25,47,-31,-39,6,30,44,44,9,17,34,-48,-9,-2,-40,20,41,10,38,45,20,40,-18,28,-5,2,9,39,37,5,8,11,-33,28,-12,-11,7,-19,-18,32,48,-35,34,-12,-20,10,25,-30,37,12,31,6,1,29,50,12,-20.8
1,47,8,0,33,29,-43,-7,46,1,31,-16,-43,29,-18,40,26,-2,-11,31,-6,16,5,14,2,-34,-40,24,-17,39,24,45,36,48,-6,18,27,-33,28,-12,19,-26,-11,-8,-48,21,48,-5,35,-47,42,-22,19,-4,8,37,-22,18,10,11,7,-17,5,-42,48,15,-8,24,-2,-31,28,-34,-40,-34,-25,29,4,-28,40,-12,42,31,-17,-24,-24,41,-38,-30,9,23,31,32,22,-49,40,19,16,48,-42,-36,39.7
1,-33,3,47,44,-15,38,-12,39,27,-22,44,18,-42,-24,45,-49,33,-44,-29,-43,-5,19,39,34,20,-6,-32,-48,-8,44,33,-25,-4,29,35,31,17,-28,-14,-41,0,-21,27,-25,-29,-13,-24,-47,-40,-37,-39,5,32,16,-46,2,27,-27,4,35,-34,-14,26,-22,31,10,-42,-37,32,-6,-28,49,-11,50,-27,-24,-48,-35,-20,-38,-22,-43,-16,-40,-11,-12,12,-35,11,32,50,-7,34,-9,21,14,-50,-4,-6,60.4
1,-1,6,16,-3,46,-19,20,-29,-16,35,-33,-4,-38,-26,30,39,14,35,-34,-5,-39,48,-39,5,-3,2,42,28,3,-13,-29,-49,44,3,-36,5,35,34,26,35,-16,10,47,-38,34,-7,-49,-37,-23,-33,9,-12,32,20,9,-22,38,1,-45,-10,4,43,-43,-3,-4,-29,18,-20,21,-40,31,-46,20,27,34,-31,-31,1,-17,-38,-16,8,-33,-35,44,26,-40,31,43,32,38,-3,25,45,10,37,33,-22,33,51.6
1,3,-12,13,-26,24,-11,-43,43,-25,8,42,-47,8,-35,-30,24,-42,47,0,40,39,48,27,-49,22,-13,12,-26,-31,6,-44,-11,10,19,13,-17,25,-14,42,16,10,0,19,-33,15,40,7,24,36,-44,-21,-10,-46,22,-8,-8,-42,20,17,45,42,23,-17,1,-42,46,0,33,48,-43,-2,7,7,-34,-10,-28,22,48,46,7,20,-26,14,24,46,22,33,20,-43,-35,14,49,4,13,-35,12,8,-19,-40,16.4
1,-29,-12,-26,-6,46,-43,35,-33,29,32,29,-48,1,19,16,42,-20,-13,-10,50,-40,5,-20,-42,25,43,40,-13,-33,-30,-37,-12,8,-12,-1,3,-5,-17,-14,40,31,-36,42,48,-1,7,5,29,10,45,-5,20,-35,25,-6,41,17,-17,-23,0,3,-44,5,-39,-6,-47,-20,5,-14,-17,-5,33,-37,-14,30,13,10,-15,-9,-31,46,2,6,-39,-24,50,-49,10,-17,45,26,36,-50,-20,13,-39,-17,10,16,58.4
1,-15,9,27,-33,22,-37,14,-16,-11,15,-8,8,10,44,-37,21,37,-37,-12,-4,-38,-18,-29,48,-17,-32,-23,-40,1,3,26,3,-39,-31,-14,33,49,50,34,-13,-20,42,45,41,1,25,-23,-13,38,16,-1,50,48,-13,13,47,5,6,-44,22,-42,-1,41,-31,18,-23,19,16,43,2,-48,40,-41,13,30,10,-13,-44,14,41,22,-38,6,-14,-35,36,-18,-14,-9,-45,25,-34,-30,15,-49,38,8,20,-31,-81.8
1,-33,38,38,-44,13,-34,2,-27,-30,8,37,-40,47,15,-17,-18,-3,35,-20,33,42,-15,7,-43,5,39,26,-42,-4,-5,44,-21,50,-3,-49,12,14,3,1,0,-39,-47,-24,-43,19,9,-45,-35,-7,-15,14,-15,-13,-29,-42,8,26,34,-17,38,46,43,-33,11,-10,-32,39,20,22,-10,36,-1,-7,-39,-28,28,-13,44,9,30,45,40,31,-19,-40,6,6,2,-11,5,-11,-50,-3,-28,11,3,-43,0,39,18.7
1,-5,6,24,44,49,2,32,-7,39,25,18,-16,19,7,32,17,-17,-13,39,35,-8,-7,41,-7,6,-38,20,26,-31,36,14,14,-9,-46,-27,-44,6,-46,-35,-40,-5,33,-6,-36,-10,-25,-3,-11,-22,-15,-26,21,28,-36,30,50,43,-1,25,-38,-49,-11,-8,-8,-41,-18,-36,-19,-14,-21,-9,32,-38,1,12,-32,-7,-42,7,21,-41,-3,-9,3,-23,37,2,-30,-48,-23,49,-47,-18,-10,-39,-43,22,-24,-12,168.9
1,25,5,-5,-28,-17,12,34,-33,-46,8,-9,26,17,38,33,36,-35,20,-13,-15,22,14,-17,25,12,-11,36,19,28,28,23,2,50,34,24,49,-4,-27,-34,0,-3,7,42,30,-40,-9,15,42,-40,-49,43,-2,-18,-25,39,10,-19,-10,-21,-42,-32,18,-24,-33,2,16,-35,14,5,48,30,-49,-30,22,31,-19,-38,-5,39,39,-38,32,-48,-40,23,41,21,-47,-20,50,28,-36,-17,20,48,35,-15,30,-2,79.2
1,40,27,-22,41,48,16,-13,45,-6,-2,-1,-18,11,-20,-50,21,-47,41,-43,23,37,-44,1,-49,-10,-30,49,41,-28,28,-45,-39,-29,-17,19,35,15,22,-5,-42,-30,44,-44,-3,-26,-44,34,-23,13,42,50,-1,14,-34,-34,20,-47,-35,-23,-25,9,-18,-48,30,-19,-13,-20,46,-41,25,-47,46,19,26,-8,43,32,42,36,-6,-1,1,9,30,18,26,-1,-13,7,-8,12,-35,24,-20,12,21,18,42,16,18.4
1,27,-17,-15,22,-49,-40,30,44,8,-13,29,18,37,-21,44,16,13,19,31,50,-25,40,-23,-44,13,-26,-16,-16,42,43,16,-16,-25,-49,22,-24,28,1,36,-48,4,-20,-14,-10,9,-21,22,39,14,-31,4,5,-42,32,12,-13,-45,12,-13,13,-30,-47,47,-5,21,18,-13,-36,35,39,-34,-12,-32,-31,-5,-6,-2,33,-18,29,-49,2,-17,26,-17,11,30,-46,-27,-34,-17,-7,-31,46,5,6,13,8,21,155.9
1,-37,-3,37,2,15,22,13,25,-30,-5,-44,15,-37,9,48,5,8,9,-16,-21,-2,1,-22,7,-14,-26,-39,43,37,-14,13,17,33,-35,-32,-37,38,31,39,24,42,11,-12,-46,36,-15,10,-40,10,10,-45,-43,-40,-17,-19,-3,7,-42,-45,-40,-6,18,27,-24,-1,45,-44,-14,-9,11,26,-18,-29,-37,-47,24,-35,-21,34,-9,39,39,-35,50,-29,-4,-38,-5,4,34,5,49,1,-19,41,16,42,47,-48,-50.5
1,49,7,28,47,-5,8,50,-32,23,45,18,-37,34,6,-22,-1,-7,-10,-23,4,45,-40,-42,43,-23,-45,-1,43,13,-4,45,11,19,-11,8,30,47,-27,48,-15,35,15,-36,18,37,-41,33,47,-1,-41,0,-41,36,9,18,-38,-20,-33,-46,44,-21,16,-30,48,21,28,28,-17,18,-9,18,-32,23,-2,36,9,7,-16,5,23,-7,22,32,-22,47,0,-44,-24,-17,-40,-31,12,-8,-10,-25,-38,34,19,-5,70.3
1,-33,-40,29,-15,33,-23,37,-43,0,-30,-21,39,-21,-50,-13,-27,47,3,-21,39,36,-44,25,-3,-2,31,22,11,-20,-9,-45,-2,-33,35,-1,50,28,-48,23,-23,39,-49,33,35,18,-31,-43,-20,22,-13,-31,7,-7,44,20,7,24,-9,-33,-47,-2,40,-33,15,-10,-17,-20,-33,-49,-47,-40,40,21,43,24,-11,28,32,-15,-1,35,4,-45,44,-37,25,0,3,33,-16,-27,-20,-27,-44,12,-21,-11,42,-38,-101
1,-10,11,-28,47,49,32,20,-47,9,-33,-12,25,18,43,-4,-23,22,38,28,-25,20,-39,-2,16,-50,4,44,-21,10,2,-9,16,-38,-21,12,-40,27,49,-37,-48,32,-32,27,0,-40,-28,27,-2,-41,-30,23,-5,-19,37,-39,48,-43,21,43,-17,-28,-17,49,-15,-21,-23,-39,-45,-25,42,-43,-44,-41,34,-28,36,23,50,-17,32,36,23,-23,34,-25,-46,31,-18,25,24,15,14,23,-20,49,-49,7,26,24,41.5
1,-2,17,31,-30,26,-19,-7,11,-47,-42,11,1,44,-17,-6,27,8,-36,-26,7,6,14,38,-31,-14,-33,34,-12,-10,9,-39,4,-24,8,25,18,5,-33,46,-26,42,6,26,35,5,36,-22,29,-50,2,-49,-28,-35,40,-9,-33,23,-26,-29,-37,-1,49,17,-9,7,-43,-41,28,-26,21,-48,-35,43,-6,17,-3,-21,11,42,46,-38,44,-33,44,33,-26,27,-29,-36,49,-50,14,47,18,-46,-31,-9,30,48,-52.9
1,16,0,50,-3,-8,-7,30,5,-12,-10,-3,-16,-32,-44,-33,28,5,-8,5,26,6,3,27,-31,-35,-40,41,-15,1,20,49,-34,37,14,-20,-22,-44,-41,0,-40,0,47,-6,18,19,12,-4,-27,-47,-50,49,-25,-31,25,-39,-50,35,18,-49,-14,-13,50,-32,40,13,-36,35,-15,-26,-16,-4,-10,47,6,24,15,-33,-31,38,37,36,36,-38,21,-23,40,22,28,7,23,-37,10,-11,49,0,-49,-38,-16,-47,-104.2
